"","time","cl.1","cl.2","ccr","ccrStdev","ari","ariStdev"
"1",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"2",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"3",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"4",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"5",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"6",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"7",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"8",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"9",14.8722303509712,0,1,0.521739130434783,NA,-0.0539734382029962,NA
"10",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"11",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"12",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"13",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"14",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"15",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"16",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"17",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"18",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"19",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"20",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"21",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"22",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"23",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"24",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"25",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"26",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"27",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"28",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"29",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"30",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"31",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"32",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
"33",14.8722303509712,1,0,0.521739130434783,NA,-0.0539734382029962,NA
